Product Code,Nombre del Producto,Descripcion,Small Image,Large Image,Catalogo,Precio,SEO friendly URL,In Stock,Custom 1 (Departamento)
1308500135,"Condoleta para tubo EMT de 1 1/2""","Condoleta accesorio galvanizado para tubo EMT de 1 1/2"" que permite canalizar adecuadamente los cables de alimentación a la vivienda.",,,/Departamento/Tubería EMT/;/Departamento/Tuberia EMT/Condoletas/;,1304,"Condoleta-para-tubo-EMT-de-1-1/2""",0,Ferretería
1308500136,"Condoleta para tubo EMT de 2""","Condoleta accesorio galvanizado para tubo EMT de 2"" que permite canalizar adecuadamente los cables de alimentación a la vivienda.",,,/Departamento/Tubería EMT/;/Departamento/Tuberia EMT/Condoletas/;,1303.54,"Condoleta-para-tubo-EMT-de-2""",0,Eléctrico; Ferretería
1308500201,"Tuberia EMT de 1/2"" X 3 Mts","Tubo de acero galvanizado tipo EMT ( Electrical Metallic Tubing ) de 1/2"" de ancho por 3 metros de largo, para proteger cables eléctricos en instalaciones industriales de bajo tráfico y domiciliarias donde se necesite protección contra la corrosión.",,,/Departamento/Tubería EMT/;/Departamento/Tubería EMT/Tubería EMT/;,1304,"Tuberia-EMT-de-1/2""-X-3-Mts",0,Ferretería
1308500202,"Tuberia EMT de 3/4"" X 3 Mts","Tubo de acero galvanizado tipo EMT ( Electrical Metallic Tubing ) de 3/4"" de ancho por 3 metros de largo, para proteger cables eléctricos en instalaciones industriales de bajo tráfico y domiciliarias donde se necesite protección contra la corrosión.",,,/Departamento/Tubería EMT/;/Departamento/Tubería EMT/Tubería EMT/;,"1470,32","Tuberia-EMT-de-3/4""-X-3-Mts",0,Ferretería
1308500203,"Tuberia EMT de 1"" X 3 Mts","Tubo de acero galvanizado tipo EMT ( Electrical Metallic Tubing ) de 1"" de ancho por 3 metros de largo, para proteger cables eléctricos en instalaciones industriales de bajo tráfico y domiciliarias donde se necesite protección contra la corrosión.",,,/Departamento/Tubería EMT/;/Departamento/Tubería EMT/Tubería EMT/;,"2812,43","Tuberia-EMT-de-1""-X-3-Mts",0,Ferretería
1308500204,"Tuberia EMT de 1 1/4"" X 3 Mts","Tubo de acero galvanizado tipo EMT ( Electrical Metallic Tubing ) de 1 1/4"" de ancho por 3 metros de largo, para proteger cables eléctricos en instalaciones industriales de bajo tráfico y domiciliarias donde se necesite protección contra la corrosión.",,,/Departamento/Tubería EMT/;/Departamento/Tubería EMT/Tubería EMT/;,"3453,45","Tuberia-EMT-de-1-1/4""-X-3-Mts",0,Ferretería
1308500205,"Tuberia EMT de 1 1/2"" X 3 Mts","Tubo de acero galvanizado tipo EMT ( Electrical Metallic Tubing ) de 11/2"" de ancho por 3 metros de largo, para proteger  cables eléctricos en instalaciones industriales de bajo tráfico y domiciliarias donde se necesite protección /contra la corrosión.",,,/Departamento/Tubería EMT/;/Departamento/Tubería EMT/Tubería EMT/;,"4527,60","Tuberia-EMT-de-1-1/2""-X-3-Mts",0,Ferretería
1308500206,"Tuberia EMT de  2"" X 3 Mts","Tubo de acero galvanizado tipo EMT ( Electrical Metallic Tubing ) de 2"" de ancho por 3 metros de largo, para proteger cables eléctricos en instalaciones industriales de bajo tráfico y domiciliarias donde se necesite protección contra la corrosión.",,,/Departamento/Tubería EMT/;/Departamento/Tubería EMT/Tubería EMT/;,"6849,15","Tuberia-EMT-de--2""-X-3-Mts",0,Ferretería
1308506001,"Gaza con 1 hueco de 1/2"" para tuberia EMT.","Gaza, accesorio galvanizado de 1/2"" para fijar la tubería a estructuras, paredes o pisos.",,,/Departamento/Tubería EMT/;/Departamento/Tubería EMT/Gazas/;,14.7,"Gaza-con-1-hueco-de-1/2""-para-tuberia-EMT.",497,Eléctrico; Ferretería
1308506002,"Gaza con 1 hueco de 3/4"" para tuberia EMT","Gaza, accesorio galvanizado de 3/4"" para fijar la tubería a estructuras, paredes o pisos.",,,/Departamento/Tubería EMT/;/Departamento/Tubería EMT/Gazas/;,"47,36","Gaza-con-1-hueco-de-3/4""-para-tuberia-EMT",0
1308506004,"Gaza con 1 hueco de 1 1/4"" PARA TUBERIA EMT","Gaza, accesorio galvanizado de 1 1/4"" para fijar la tubería a estructuras, paredes o pisos.",,,/Departamento/Tubería EMT/;/Departamento/Tubería EMT/Gazas/;,123.59,"Gaza-con-1-hueco-de-1-1/4""-PARA-TUBERIA-EMT",0
1308506011,"Conector de cable TSJ de 1/2""","Conector galvanizado de 1/2"". Sistema de acople rápido que permite sujetar al cable TSJ con solo ajustar los tornillos de fijación.",,,/Departamento/Tubería EMT/;/Departamento/Tubería EMT/Conectores/;,45.01,"Conector-de-cable-TSJ-de-1/2""",17,Eléctrico; Ferretería
1308506012,"Conector de cable TSJ de 3/4""","Conector galvanizado de 3/4"". Sistema de acople rápido que permite sujetar al cable TSJ con solo ajustar los tornillos de fijación.",,,/Departamento/Tubería EMT/;/Departamento/Tubería EMT/Conectores/;,83.78,"Conector-de-cable-TSJ-de-3/4""",860,Eléctrico; Ferretería
1308506040,Conector de barril # 4 para tuberia EMT,Conector barril N# 4 para tubería EMT,,,/Departamento/Tubería EMT/;/Departamento/Tubería EMT/Conectores/;,669.9,Conector-de-barril-#-4-para-tuberia-EMT,0
1308506060,Conector de barril # 6 para tuberia EMT,Conector barril N# 6 para tubería EMT,,,/Departamento/Tubería EMT/;/Departamento/Tubería EMT/Conectores/;,336.11,Conector-de-barril-#-6-para-tuberia-EMT,0
1308506080,Conector de barril # 8 para tuberia EMT,Conector barril N# 8 para tubería EMT,,,/Departamento/Tubería EMT/;/Departamento/Tubería EMT/Conectores/;,264.5,Conector-de-barril-#-8-para-tuberia-EMT,0
1602703019,Cintas Metricas Assist de 3 Mts ,Cintas metricas magnéticas marca Assist para uso en construccion e industria de 3 Mts x 3/4 ¨. ,,,/Departamento/Productos Ferreteros/;/Departamento/Productos Ferreteros/Cintas Metricas/;/Lineas/Assist/;,487.57,Cintas-Metricas-Assist-de-3-Mts-,1215,Ferretería
1602705019,Cintas Metricas Assist de 5 Mts,Cintas metricas magnéticas marca Assist para uso en construccion e industria de 5 Mts x 1 ¨.,,,/Departamento/Productos Ferreteros/;/Departamento/Productos Ferreteros/Cintas Metricas/;/Lineas/Assist/;,"1179,68",Cintas-Metricas-Assist-de-5-Mts,864,Ferretería
1602707525,"Cintas Metricas Assist de 7,5 Mts","Cintas metricas magnéticas marca Assist para uso en construccion e industria de 7,5 Mts x 1 ¨.",,,/Departamento/Productos Ferreteros/;/Departamento/Productos Ferreteros/Cintas Metricas/;/Lineas/Assist/;,957.35,"Cintas-Metricas-Assist-de-7,5-Mts",1577,Ferretería
1602710025,Cintas Metricas Assist de 10 Mts,Cintas metricas magnéticas marca Assist para uso en construccion e industria de 10 Mts x 1 ¨.,,,/Departamento/Productos Ferreteros/;/Departamento/Productos Ferreteros/Cintas Metricas/;/Lineas/Assist/;,1224,Cintas-Metricas-Assist-de-10-Mts,1091,Ferretería
1603000105,Repuestos para Cutter Assist ,Set de repuestos para cutter marca Assist con 10 unidades # 105,,,/Departamento/Productos Ferreteros/;/Departamento/Productos Ferreteros/Cutter/;/Lineas/Assist/;,"335,16",Repuestos-para-Cutter-Assist-,1100,Ferretería
1705015305,Cerradura para gaveta Rabbit. ,Cerradura sencilla para gaveta Rabbit dorada.,,,,635.25,Cerradura-para-gaveta-Rabbit.-,4432
2007510130,Mascara de soldar.,Máscara de soldar convencional código 2720,,,/Departamento/Artículos de Seguridad/;/Departamento/Artículos de Seguridad/Máscaras y Repuestos/;,"3326,40",Mascara-de-soldar.,0,Ferretería
2007510131,Repuestos de suspencion para mascaras.,Repuesto para la suspensión de la  máscara de soldar 2720 ,,,/Departamento/Artículos de Seguridad/;/Departamento/Artículos de Seguridad/Máscaras y Repuestos/;,"1455,30",Repuestos-de-suspencion-para-mascaras.,17,Ferretería
2007510150,Mascara de soldar electronica.,Máscara de soldar electrónica 1190S con pantalla amplia,,,/Departamento/Artículos de Seguridad/;/Departamento/Artículos de Seguridad/Máscaras y Repuestos/;,54285,Mascara-de-soldar-electronica.,3,Ferretería
2007510200,Pinza de tierra para soldar de 300 AMP.,Pinza de tierra con una capacidad de 300 amperios,,,/Departamento/Artículos de Seguridad/;/Departamento/Artículos de Seguridad/Máscaras y Repuestos/;,"2046,66",Pinza-de-tierra-para-soldar-de-300-AMP.,505,Ferretería
2007510210,Pinza de tierra para soldar de 500 AMP.,Pinza de tierra con una capacidad de 500 amperios,,,/Departamento/Artículos de Seguridad/;/Departamento/Artículos de Seguridad/Máscaras y Repuestos/;,"2486,72",Pinza-de-tierra-para-soldar-de-500-AMP.,373,Ferretería
2007510220,Porta electrodo de 300 AMP.,Porta electrodo con una capacidad de 300 amperios,,,/Departamento/Artículos de Seguridad/;/Departamento/Artículos de Seguridad/Máscaras y Repuestos/;,2079,Porta-electrodo-de-300-AMP.,193,Ferretería
2007510230,Porta electrodo de 500 AMP.,Porta electrodo con una capacidad de 500 amperios,,,/Departamento/Artículos de Seguridad/;/Departamento/Artículos de Seguridad/Máscaras y Repuestos/;,"2485,56",Porta-electrodo-de-500-AMP.,682,Ferretería
2007510240,Piqueta para soldar.,Piqueta para liberar la escoria de la soldadura,,,/Departamento/Artículos de Seguridad/;/Departamento/Artículos de Seguridad/Máscaras y Repuestos/;,"2425,50",Piqueta-para-soldar.,478,Ferretería
2007510300,Guantes de cuero para soldar.,Guantes de cuero corto para soldador,,,/Departamento/Artículos de Seguridad/;/Departamento/Artículos de Seguridad/Guantes/;,"1969,27",Guantes-de-cuero-para-soldar.,4162,Ferretería
2007510310,Guantes de cuero para construccion. ,Guantes de cuero cortos para construcción,,,/Departamento/Artículos de Seguridad/;/Departamento/Artículos de Seguridad/Guantes/;,"796,95",Guantes-de-cuero-para-construccion.-,901,Ferretería
2007510410,Lente transparente.,Lente transparente para careta de soldador,,,/Departamento/Artículos de Seguridad/;/Departamento/Artículos de Seguridad/Máscaras y Repuestos/;,63525,Lente-transparente.,3,Ferretería
2007510420,Lente transparente.,Lente transparente de repuesto de 2 X 41/4 ,,,/Departamento/Artículos de Seguridad/;/Departamento/Artículos de Seguridad/Máscaras y Repuestos/;,"138,60",Lente-transparente.,0,Ferretería
2007510430,Lente oscuro # 11 ,Lente oscuro de repuesto de 2 X 41/4,,,/Departamento/Artículos de Seguridad/;/Departamento/Artículos de Seguridad/Máscaras y Repuestos/;,"138,60",Lente-oscuro-#-11-,0,Ferretería
2602000004,Plywood (Plyco) corriente BB/BB 3.6 mm ,Tablero estructural fabricado con laminas de madera contrachapadas y pegadas con resina de muy buena calidad. Tipo BB/BB de 1.22 X 2.44 mts.,,,/Departamento/Maderas/;/Departamento/Maderas/Plywood Corriente BB/BB/;/Linea/Plyco/;,"6294,75",Plywood-(Plyco)-corriente-BB/BB-3.6-mm-,206,Muebleria ( Maderas )
2602000006,Plywood (Plyco) corriente BB/BB 5 mm,Tablero estructural fabricado con laminas de madera contrachapadas y pegadas con resina de muy buena calidad. Tipo BB/BB de 1.22 X 2.44 mts.,,,/Departamento/Maderas/;/Departamento/Maderas/Plywood Corriente BB/BB/;/Linea/Plyco/;,4502.53,Plywood-(Plyco)-corriente-BB/BB-5-mm,1441,Muebleria ( Maderas )
2602000009,Plywood (Plyco) corriente BB/BB 9 mm,Tablero estructural fabricado con laminas de madera contrachapadas y pegadas con resina de muy buena calidad. Tipo BB/BB de 1.22 X 2.44 mts.,,,/Departamento/Maderas/;/Departamento/Maderas/Plywood Corriente BB/BB/;/Linea/Plyco/;,7189.11,Plywood-(Plyco)-corriente-BB/BB-9-mm,1353,Muebleria ( Maderas )
2602000012,Plywood (Plyco) corriente BB/BB 12 mm,Tablero estructural fabricado con laminas de madera contrachapadas y pegadas con resina de muy buena calidad. Tipo BB/BB de 1.22 X 2.44 mts.,,,/Departamento/Maderas/;/Departamento/Maderas/Plywood Corriente BB/BB/;/Linea/Plyco/;,"15361,50",Plywood-(Plyco)-corriente-BB/BB-12-mm,776,Muebleria ( Maderas )
2602000015,Plywood (Plyco) corriente BB/BB 15 mm,Tablero estructural fabricado con laminas de madera contrachapadas y pegadas con resina de muy buena calidad. Tipo BB/BB de 1.22 X 2.44 mts.,,,/Departamento/Maderas/;/Departamento/Maderas/Plywood Corriente BB/BB/;/Linea/Plyco/;,"18734,10",Plywood-(Plyco)-corriente-BB/BB-15-mm,71,Muebleria ( Maderas )
2602000018,Plywood (Plyco) corriente BB/BB 18 mm,Tablero estructural fabricado con laminas de madera contrachapadas y pegadas con resina de muy buena calidad. Tipo BB/BB de 1.22 X 2.44 mts.,,,/Departamento/Maderas/;/Departamento/Maderas/Plywood Corriente BB/BB/;/Linea/Plyco/;,13216.91,Plywood-(Plyco)-corriente-BB/BB-18-mm,120,Muebleria ( Maderas )
2603000004,Plywood (Plyco) pino BB/BB 3.6 mm.,Tablero estructural fabricado con laminas de madera a base de pino contrachapadas y pegadas con resina de muy buena calidad. Tipo BB/BB de 1.22 X 2.44 mts.,,,/Departamento/Maderas/;/Departamento/Maderas/Plywood Pino BB/BB/;/Linea/Plyco/;,"6294,75",Plywood-(Plyco)-pino-BB/BB-3.6-mm.,694,Muebleria ( Maderas )
2603000006,Plywood (Plyco) pino BB/BB 5 mm.,Tablero estructural fabricado con laminas de madera a base de pino contrachapadas y pegadas con resina de muy buena calidad. Tipo BB/BB de 1.22 X 2.44 mts.,,,/Departamento/Maderas/;/Departamento/Maderas/Plywood Pino BB/BB/;/Linea/Plyco/;,"7713,09",Plywood-(Plyco)-pino-BB/BB-5-mm.,739,Muebleria ( Maderas )
2603000009,Plywood (Plyco) pino BB/BB 9 mm.,Tablero estructural fabricado con laminas de madera a base de pino contrachapadas y pegadas con resina de muy buena calidad. Tipo BB/BB de 1.22 X 2.44 mts.,,,/Departamento/Maderas/;/Departamento/Maderas/Plywood Pino BB/BB/;/Linea/Plyco/;,"12254,55",Plywood-(Plyco)-pino-BB/BB-9-mm.,254,Muebleria ( Maderas )
2603000012,Plywood (Plyco) pino BB/BB 12 mm.,Tablero estructural fabricado con laminas de madera a base de pino contrachapadas y pegadas con resina de muy buena calidad. Tipo BB/BB de 1.22 X 2.44 mts.,,,/Departamento/Maderas/;/Departamento/Maderas/Plywood Pino BB/BB/;/Linea/Plyco/;,"15361,50",Plywood-(Plyco)-pino-BB/BB-12-mm.,825,Muebleria ( Maderas )
2603000015,Plywood (Plyco) pino BB/BB 15 mm.,Tablero estructural fabricado con laminas de madera a base de pino contrachapadas y pegadas con resina de muy buena calidad. Tipo BB/BB de 1.22 X 2.44 mts.,,,/Departamento/Maderas/;/Departamento/Maderas/Plywood Pino BB/BB/;/Linea/Plyco/;,"18734,10",Plywood-(Plyco)-pino-BB/BB-15-mm.,101,Muebleria ( Maderas )
2603000018,Plywood (Plyco) pino BB/BB 18 mm.,Tablero estructural fabricado con laminas de madera a base de pino contrachapadas y pegadas con resina de muy buena calidad. Tipo BB/BB de 1.22 X 2.44 mts.,,,/Departamento/Maderas/;/Departamento/Maderas/Plywood Pino BB/BB/;/Linea/Plyco/;,"22464,75",Plywood-(Plyco)-pino-BB/BB-18-mm.,92,Muebleria ( Maderas )
2702000006,Lamina de 6 mm.,"Tablero de fibras de madera de pino unidas por adhesivos especiales para muebles, conocida como lamina MDF o Fibram. ",,,/Departamento/Maderas/;/Departamento/Maderas/MDF(Fibram)/;,5733,Lamina-de-6-mm.,0,Muebleria ( Maderas )
2702000009,Lamina de 9 mm.,"Tablero de fibras de madera de pino unidas por adhesivos especiales para muebles, conocida como lamina MDF o Fibram.",,,/Departamento/Maderas/;/Departamento/Maderas/MDF(Fibram)/;,8820,Lamina-de-9-mm.,0,Muebleria ( Maderas )
2702000012,Lamina de 12 mm.,"Tablero de fibras de madera de pino unidas por adhesivos especiales para muebles, conocida como lamina MDF o Fibram.",,,/Departamento/Maderas/;/Departamento/Maderas/MDF(Fibram)/;,"13781,25",Lamina-de-12-mm.,0,Muebleria ( Maderas )
2702000016,Lamina de 16 mm.,"Tablero de fibras de madera de pino unidas por adhesivos especiales para muebles, conocida como lamina MDF o Fibram.",,,/Departamento/Maderas/;/Departamento/Maderas/MDF(Fibram)/;,"16537,50",Lamina-de-16-mm.,0,Muebleria ( Maderas )
0101011020,Candado Yale de Bronce 20 mm,Candado de bronce 20 mm con arco endurecido y cromado,,,/Departamento/Cerrajeria/;/Departamento/Cerrajeria/Candados Bronce/;/Lineas/Yale/;,3580.5,Candado-Yale-de-Bronce-20-mm,417,Cerrajería
0101011025,Candado Yale de Bronce 25 mm,Candado de bronce 25 mm con arco endurecido y cromado,,,/Departamento/Cerrajeria/;/Departamento/Cerrajeria/Candados Bronce/;/Lineas/Yale/;,3684.45,Candado-Yale-de-Bronce-25-mm,193,Cerrajería
0101011030,Candado Yale de Bronce 30 mm,Candado de bronce 30 mm con arco endurecido y cromado,,,/Departamento/Cerrajeria/;/Departamento/Cerrajeria/Candados Bronce/;/Lineas/Yale/;,3580.5,Candado-Yale-de-Bronce-30-mm,1838,Cerrajería
0101011040,Candado Yale de Bronce 40 mm,Candado de bronce 40 mm con arco endurecido y cromado,,,/Departamento/Cerrajeria/;/Departamento/Cerrajeria/Candados Bronce/;/Lineas/Yale/;,4117.58,Candado-Yale-de-Bronce-40-mm,6659,Cerrajería
0101011050,Candado Yale de Bronce 50 mm,Candado de bronce 50 mm con arco endurecido y cromado,,,/Departamento/Cerrajeria/;/Departamento/Cerrajeria/Candados Bronce/;/Lineas/Yale/;,5609.84,Candado-Yale-de-Bronce-50-mm,8691,Cerrajería
0101011060,Candado Yale de Bronce 60 mm,Candado de bronce 60 mm con arco endurecido y cromado,,,/Departamento/Cerrajeria/;/Departamento/Cerrajeria/Candados Bronce/;/Lineas/Yale/;,8061.9,Candado-Yale-de-Bronce-60-mm,39,Cerrajería
0101011070,Candado Yale de Bronce 70 mm,Candado de bronce 70 mm con arco endurecido y cromado,,,/Departamento/Cerrajeria/;/Departamento/Cerrajeria/Candados Bronce/;/Lineas/Yale/;,11001.38,Candado-Yale-de-Bronce-70-mm,640,Cerrajería
0101011340,Candado Yale de Bronce Espiga Larga 40 mm,"Candado de bronce Espiga larga de 40 mm, con arco edurecido y cromado.",,,/Departamento/Cerrajeria/;/Departamento/Cerrajeria/Candados Bronce/;/Lineas/Yale/;,5775,Candado-Yale-de-Bronce-Espiga-Larga-40-mm,0,Cerrajería
0101011350,Candado Yale de Bronce Espiga Larga 50 mm,"Candado de bronce Espiga larga de 50 mm, con arco edurecido y cromado.",,,/Departamento/Cerrajeria/;/Departamento/Cerrajeria/Candados Bronce/;/Lineas/Yale/;,5890.5,Candado-Yale-de-Bronce-Espiga-Larga-50-mm,0,Cerrajería
0101011360,Candado Yale de Bronce Espiga Larga 60 mm,"Candado de bronce Espiga larga de 60 mm, con arco edurecido y cromado.",,,/Departamento/Cerrajeria/;/Departamento/Cerrajeria/Candados Bronce/;/Lineas/Yale/;,9066.75,Candado-Yale-de-Bronce-Espiga-Larga-60-mm,0,Cerrajería
0101011640,Candado Yale Marino con arco protegido 40 mm,"Candado Marino de 40 mm con arco protegido, de acero endurecido y cromado",,,/Departamento/Cerrajeria/;/Departamento/Cerrajeria/Candados Especiales/;/Lineas/Yale/;,6006,Candado-Yale-Marino-con-arco-protegido-40-mm,30,Cerrajería
0101011840,Candado Yale de Bronce con arco protegido 40 mm,Candado de Bronce 40 mm con arco protegido de acero endurecido y cromado,,,/Departamento/Cerrajeria/;/Departamento/Cerrajeria/Candados Especiales/;/Lineas/Yale/;,3850.77,Candado-Yale-de-Bronce-con-arco-protegido-40-mm,251,Cerrajería
0101011850,Candado Yale de Bronce con arco protegido 50 mm,Candado de Bronce 50 mm con arco protegido de acero endurecido y cromado,,,/Departamento/Cerrajeria/;/Departamento/Cerrajeria/Candados Especiales/;/Lineas/Yale/;,5659.5,Candado-Yale-de-Bronce-con-arco-protegido-50-mm,39,Cerrajería
0101011860,Candado Yale de Bronce con arco protegido 60 mm,Candado de Bronce 60 mm con arco protegido de acero endurecido y cromado,,,/Departamento/Cerrajeria/;/Departamento/Cerrajeria/Candados Especiales/;/Lineas/Yale/;,7264.95,Candado-Yale-de-Bronce-con-arco-protegido-60-mm,75,Cerrajería
0101016060,Candado Yale acorazado anticizalla 60 mm,"Candado acorazado 60 mm anticizalla, con barra de acero endurecido y cromado ",,,/Departamento/Cerrajeria/;/Departamento/Cerrajeria/Candados Anticizalla/;/Lineas/Yale/;,19404,Candado-Yale-acorazado-anticizalla-60-mm,65,Cerrajería
0101016070,Candado Yale acorazado anticizalla 70 mm,"Candado acorazado 70 mm anticizalla, con barra de acero endurecido y cromado",,,/Departamento/Cerrajeria/;/Departamento/Cerrajeria/Candados Anticizalla/;/Lineas/Yale/;,19404,Candado-Yale-acorazado-anticizalla-70-mm,0,Cerrajería
0101016080,Candado Yale acorazado anticizalla 80 mm,"Candado acorazado 80 mm anticizalla, con barra de acero endurecido y cromado",,,/Departamento/Cerrajeria/;/Departamento/Cerrajeria/Candados Anticizalla/;/Lineas/Yale/;,19635,Candado-Yale-acorazado-anticizalla-80-mm,0,Cerrajería
0101016090,Candado Yale acorazado anticizalla 90 mm,"Candado acorazado 90 mm anticizalla, con barra de acero endurecido y cromado",,,/Departamento/Cerrajeria/;/Departamento/Cerrajeria/Candados Anticizalla/;/Lineas/Yale/;,21252,Candado-Yale-acorazado-anticizalla-90-mm,0,Cerrajería
